embrace_bosnians_YUG_desc;The Bosniaks are historically a Muslim culture, and notoriously at odds with the rest of the Slavs. With enough effort, however, it should not be impossible to integrate them more fully into the Yugoslav culture and government. Perhaps this might even mean a future of peace between our peoples.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
embrace_bulgarians_YUG_title;Embrace Bulgarians;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
embrace_bulgarians_YUG_desc;The Bulgarians often do not consider themselves true Slavs, or perhaps they simply think themselves superior? Either way relations with the Bulgarians have been difficult. With enough effort, however, it should not be impossible to integrate them more fully into the Yugoslav culture and government. Perhaps this might even mean a future of peace between our peoples.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
embrace_greeks_YUG_title;Embrace Greeks;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
embrace_greeks_YUG_desc;The Greeks are not truly a Slavic culture, and notoriously at odds with the rest of the Slavs. With enough effort, however, it should not be impossible to integrate them more fully into the Yugoslav culture and government. Perhaps this might even mean a future of peace between our peoples.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
embrace_albanians_YUG_title;Embrace Albanians;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
embrace_albanians_YUG_desc;The Albanians are not truly a Slavic culture, and notoriously at odds with the rest of the Slavs. With enough effort, however, it should not be impossible to integrate them more fully into the Yugoslav culture and government. Perhaps this might even mean a future of peace between our peoples.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
louis_napoleon_iii;Louis-Napoléon Bonaparte;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
louis_napoleon_iii_desc;Nephew and heir of Napoleon I, he is a man of the people and carries with him a legacy that makes him seemingly invincible-- even if, at times, his decisions are reckless and of questionable military value.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
claim_austrian_silesia_title;Claim Silesia;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
claim_austrian_silesia_desc;The provinces of Bielsko and Tesin are rightfully Czech lands, having once belonged to Bohemia. We must reclaim them as our own.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
order_to_expel_barbarians_title;Order to Expel Barbarians;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
order_to_expel_barbarians_desc;Since the ascension of the Tokugawa Shogun, the role of the Emperor has been confined to that of figurehead. We lead Japan, yet we do not. Recently, the leadership of the Shogun has come into question. His increasing inability to deal with foreigners in a way that shows any manner of leadership compels the Emperor to act-- with or without the Shogun's permission. We shall send out a call to the people in our own name, demanding they rise up and throw out the foreigners that the Shogun will not.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
peace_with_the_emperor_title;Peace With the Emperor;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
peace_with_the_emperor_desc;Since the ascension of the Tokugawa Shogun, the Emperor has remained a figurehead. Even so, he is a leader of the Japanese people and, at times, has expressed dissatisfaction with our own position as ruler of Japan. This has caused conflict, and should we reach a point where our positions are not so different-- and, indeed, the Emperor is satisfied with our ability to rule, perhaps we can bring this conflict to an end once and for all.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
existing_country;Independent Country;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
sonno_joi;Sonno Joi;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
annex_fiji_title;Annex Fiji;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
annex_fiji_desc;With Australian settlers having puchased land on the island of Fiji, they have slowly become insinuated within the court of King Cakobau. So it is that recently, when the king's lavish overspending saddled his kingdom with considerable debt, the settlers offered to negotiate terms by which the British government would pay off the debt and annex the island as a new colony.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
mediate_belgian_independence_title;Mediate Belgian Independence;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
mediate_belgian_independence_desc;While Belgium's de facto independence from The Netherlands had been established by force of arms during the Belgian revolution of 1831, it has not been confirmed de jure by The Netherlands and technically a state of war still exists between the two nations. The idea has arisen that the British Empire should step in and mediate a settlement, demanding the Dutch give up their claims in return for guarantees of Belgian independence and control over Luxembourg. With the powers of Europe at the table, it seems unlikely the Dutch would refuse.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
invest_in_irish_title;Invest in the Irish;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
invest_in_irish_desc;In order to bring the Irish up to par as an integral part of the British Empire, a great deal of investment will be needed-- to not only upgrade the decaying institutions which have been governing the island for centuries, but to also end the system of absentee landowners which so pervades the island's bureaucracy and which makes it a model of inefficiency. Only once that is done can the Irish begin to be integrated as equal subjects under British law.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
irish_integration_title;Irish Integration;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
irish_integration_desc;Now that the Irish are equal subjects under British law, steps may be taken to integrate them more fully into overall British culture.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
irish_integration;Irish Integration;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
irish_oppression;Irish Oppression;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
irish_oppression_desc;The system of absentee landownship has left Ireland a model of inefficiency, and left the Irish continually struggling and rebelling against British rule for centuries.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
fight_the_power;Government Resistance;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
fight_the_power_desc;There is rising dissension against the government, both among the people and within the military. We will have difficulty keeping order until this passes.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
claim_savoy_title;Claim Savoy;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
claim_savoy_desc;Our condition for allowing the unification of Italy was control over Savoie. We cannot, after all, permit the Italians to have control over the passes through the Alps-- not unless they are under our influence. Seeing as that is not the case, me must press our claims to Nice and Savoie even if it means war with a united Italy.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
the_great_game_makran_title;The Great Game Comes to Makran;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
the_great_game_makran_desc;We must press our domination of Central Asia. This means that Makran must be subjugated as a British colony, or we risk losing it to Russian aggression in the region.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
the_great_game_panjab_title;The Great Game Comes to Panjab;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
the_great_game_panjab_desc;We must press our domination of Central Asia. This means that the Panjab must be subjugated as a British colony, or we risk losing it to Russian aggression in the region.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
the_great_game_sindh_title;The Great Game Comes to Sindh;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
the_great_game_sindh_desc;We must press our domination of Central Asia. This means that the Sindh must be subjugated as a British colony, or we risk losing it to Russian aggression in the region.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
coup_risk;Coup D'etat Risk;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
coup_risk_desc;There is dissension within the nation's military, one that is leading to a breakdown of order not only within the ranks but within the country itself. Some fear the army will rise up and take over the government.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
military_strife;Military Strife;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
military_strife_desc;We are battling with our own army to prevent them from taking over the government. Purges are not infrequent, and the chances of soldiers defecting to join rebel causes raises with every passing day.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
join_california_title;Join California;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
join_california_desc;The people have called on us to unite under the California banner. Long live the Sons of Liberty!;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
join_new_america_title;Join New America;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
join_new_america_desc;The people have called on us to unite under the New America banner. Long live the Sons of Liberty!;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
release_silesia_title;Release Silesia;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
release_silesia_desc;With our holdings in Silesia cut off from the rest of Austria, it only makes sense that we give the locals more autonomy. Let the Polish raise their own armies-- so long as they do so in the service of the Austrian crown.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
release_dalmatia_title;Release Dalmatia;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
release_dalmatia_desc;With our holdings in Dalmatia cut off from the rest of Austria, it only makes sense that we give the locals more autonomy. Let the Polish raise their own armies-- so long as they do so in the service of the Austrian crown.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
unite_with_croatia_title;Unite with Croatia;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
unite_with_croatia_desc;Now that Croatia has been formed, the time has come for us to join the motherland.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
apache_raiders;Apache Raiders;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
general_strike;General Strike;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
general_strike_desc;The entire country is experiencing a worker's strike, greatly impacting our entire economy.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
begin_disunited_states;Disunited States;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
begin_disunited_states_desc;With the transition of the United States away from democracy, the Sons of Liberty have arisen in an effort fight what they call tyranny. It will take time for this resistance to calm, and until it does there shall be much talk of secession and even open revolt.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
neutrality;Political Neutrality;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
neutrality_desc;Our country deliberately takes no sides. We do not go to war, even against those the world universally reviles, and thus expect that no one shall go to war against us. This means we will likely never achieve recognition as a 'mover and shaker', but it also protects us. We shall not abandon our principles for the sake of power and influence.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
violate_neutrality_title;Violate Swiss Neutrality;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
violate_neutrality_desc;The Swiss may have declared themselves 'neutral', but if they believe that will stop us-- if they believe the opinion of any of their allies will stop us-- then they are sorely mistaken.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
rangaku;Rangaku;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
rangaku_desc;Meaning 'dutch learning',this refers to the body of knowledge developed by Japan through its contacts with the Dutch enclave of Dejima, which allowed Japan to keep abreast of Western technology and medicine in the period when the country was closed to foreigners.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
boxer_presence;Boxer Presence;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
boxer_presence_desc;The Righteous Harmony Society is present in this province, disrupting regular trade as they act against foreign influence.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
boxer_agitation;Boxer Agitation;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
boxer_agitation_desc;Our efforts to suppress the Boxers in this province has angered them, turning these nationalists against our government.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
EVTNAME201000;The Mysterious Ruins of Yucatan;;;;;;;;;;;;x;
EVTDESC201000;When the Panama Canal was planned, several expeditions were sent into the depths of Central America. The inhabitants of the deep jungles of Yucatan told them stories of ruined cities and ancient treasures. What precious artifacts may be waiting in the depths of the jungle? This news may interest our archaeologists.;;;;;;;;;;;;x;
EVTNAME201002;The Golden Andes;;;;;;;;;;;;x;
EVTDESC201002;An archaeologist travelling through Peru has stumbled across an entire ruined Inca city, forgotten by the outside world for centuries. This magnificent pre-Columbian city of Machu Picchu has sparked new interest in archaeological exploration in the Andes Mountains. Local legends have long told of hidden temples, vast golden treasures and priceless artifacts--- yes, we've heard it all before, but the archaeological promise of the region seems real enough.;;;;;;;;;;;;x;
EVTNAME201004;Archaeological Expedition;;;;;;;;;;;;x;
EVTDESC201004;A foreign power is asking for access to the jungle region of Yucatan. They've dispatched a team of archaeologists led by a representative of the $FROMCOUNTRY_ADJ$ National Museum. They are willing to pay and to share any discoveries.;;;;;;;;;;;;x;
EVTNAME201005;$FROMCOUNTRY$ Grants Access;;;;;;;;;;;;x;
EVTDESC201005;The government of $FROMCOUNTRY$ has agreed to grant our researchers access to the Yucatan. Our expedition can begin.;;;;;;;;;;;;x;
EVTNAME201006;$FROMCOUNTRY$ Denies Access;;;;;;;;;;;;x;
EVTDESC201006;Unfortunately, $FROMCOUNTRY$ has refused to give us access to the Yucatan jungles.;;;;;;;;;;;;x;
EVTNAME201007;Archaeological Expedition;;;;;;;;;;;;x;
EVTDESC201007;A foreign power is asking for access to the Andes Mountains. They've dispatched a team of archaeologists led by a representative of the $FROMCOUNTRY_ADJ$ National Museum. They are willing to pay and to share any discoveries.;;;;;;;;;;;;x;
EVTNAME201008;$FROMCOUNTRY$ Grants Access;;;;;;;;;;;;x;
EVTDESC201008;The government of $FROMCOUNTRY$ has agreed to grant our researchers access to the Andes. Our expedition can begin.;;;;;;;;;;;;x;
EVTNAME201009;$FROMCOUNTRY$ Denies Access;;;;;;;;;;;;x;
EVTDESC201009;Unfortunately, $FROMCOUNTRY$ has refused to give us access to the Andes.;;;;;;;;;;;;x;
EVTNAME201010;Archaeological Expedition;;;;;;;;;;;;x;
EVTDESC201010;A foreign power is asking for access to the ancient ruins of Mesopotamia. They've dispatched a team of archaeologists led by a representative of the $FROMCOUNTRY_ADJ$ National Museum. They are willing to pay and to share any discoveries.;;;;;;;;;;;;x;
EVTNAME201011;$FROMCOUNTRY$ Grants Access;;;;;;;;;;;;x;
EVTDESC201011;The government of $FROMCOUNTRY$ has agreed to grant our researchers access to their Mesopotamian ruins. Our expedition can begin.;;;;;;;;;;;;x;
EVTNAME201012;$FROMCOUNTRY$ Denies Access;;;;;;;;;;;;x;
EVTDESC201012;Unfortunately, $FROMCOUNTRY$ has refused to give us access to their Mesopotamian ruins.;;;;;;;;;;;;x;
EVTNAME201013;Archaeological Exhibition;;;;;;;;;;;;x;
EVTDESC201013;$COUNTRY$ has become a leader in the field of archaeology. Our scientists routinely conduct excavations in far-off exotic places, and our National Museum in $CAPITAL$ has amassed a world-class collection of archaeological artifacts. A major exhibition is to be held this week, to celebrate new finds from Africa, Asia and South America. Around the world, $COUNTRY_ADJ$ archaeology inspires pride, admiration, and envy.;;;;;;;;;;;;x;
EVTNAME201018;$COUNTRY_ADJ$ Archaeological Society;;;;;;;;;;;;x;
EVTDESC201018;Science forges ahead! The $COUNTRY_ADJ$ intelligentsia have become quite taken with the study of antiquities and lost civilizations. A group of scientific and social leaders have today established the $COUNTRY_ADJ$ Archaeological Society as a civilian organization for the advancement of the study of ancient man. New findings will be published regularly, and our nation's science (and prestige) will be substantially advanced.;;;;;;;;;;;;x;
EVTNAME201019;A Famous Archaeologist;;;;;;;;;;;;x;
EVTDESC201019;A member of our Archaeological Society has become a leading expert, with a global reputation and many prominent discoveries to his name. He has introduced new methods and written a popular guide for future generations of aspiring antiquarians. $COUNTRY$ is proud of its famous son.;;;;;;;;;;;;x;
EVTNAME201021;A Maya Stele;;;;;;;;;;;;x;
EVTDESC201021;Deep in the jungle, our archaeologists have uncovered an old stele of the Maya classical period. This artifact is not only a wonderful piece of art, but will provide new insights into the ancient world of the Maya.;;;;;;;;;;;;x;
EVTNAME201022;A Maya Pyramid;;;;;;;;;;;;x;
EVTDESC201022;Haze lies over the forests and hills of Yucatan. The mist thins, as our expedition pushes on through the wild and perilous jungle. Jaguars and other fierce beasts prowl the canopied hills. Malarial mosquitoes fill the air with their buzzing. Engravings appear among the rocks. A hill is crested, and the lead archaeologist's eyes flit over stairs, broken and mossy. The ancient hulk of a lost Maya pyramid rises up ahead. One of the porters raises his hand and shouts: 'I think I've found the entrance!';;;;;;;;;;;;x;
EVTNAME201026;El Mirador;;;;;;;;;;;;x;
EVTDESC201026;Ruins stretch up from the jungle as far as the eye can see. These structures are old--- very old, as our specialists affirm. This lost city is one of the largest archaeological sites ever discovered, and older even than the other Maya sites at Tikal and Waxaktun, dating to the Maya pre-classical period. El Mirador, one of the oldest and greatest cities of the Mayan civilization, was rediscovered by $COUNTRY_ADJ$ archaeologists.;;;;;;;;;;;;x;
