LEDGER_HEADER_RANK;国家等级;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
adolph_wagner_desc;尽管瓦格纳是施莫勒联盟中较为积极的一员，但他在方法之战中却支持的是曼恩。他努力钻研财政学，这也是他在经济学中最擅长的学科。除经济学外，他还是拉萨尔和罗德贝图斯的朋友–虽然没能完全分享他们在社会主义理想，加上他在政治事务方面更强烈的保守天性，瓦格纳对肆无忌惮的资本主义提出严厉的批判并建议国家减轻劳动力所承担的重担。他撰写了金融科学1-4卷(1877-1901)和政治经济基础(1876)。;;;;;;;;;;X,,
william_cunningham;威廉·坎宁安;;;;;;;;;;X,,
william_cunningham_desc;坎宁安是一位直言不讳的新兴新古典主义经济学的反对者，而这个名号实际上是他的同事阿尔弗雷德·马歇尔和剑桥学院赋予他的。在经济学中，他寻求着推广历史理论的方法，这使其成为英国历史学派中最重要的拥护者之一。尽管坎宁安备受抨击，但马歇尔还是被他不断的恳求动摇下，决定试着在自己的著作中容纳更多的历史内容并且使自己的经济原理出处更具“归纳性”。但是，他拒绝接受坎宁安的主要理念–经济法律的有效性应与历史、社会和文化背景相结合。坎宁安不仅反对新古典主义经济学中论述的方法，同时也对政治指指点点。坎宁安极力反对功利哲学和自由放任政策，并且撰写了为工会和贸易保护主义辩护的几篇小册子。同时他对旧有的重商主义思想也抱有极大的兴趣。;;;;;;;;;;X,,
neoclassical_theory;新古典主义理论;;;;;;;;;;X,,
neoclassical_theory_desc;新古典主义理论;;;;;;;;;;X,,
johann_heinrich_von_th黱en;约安·海恩里希·冯·杜能;;;;;;;;;;X,,
johann_heinrich_von_th黱en_desc;约安·海恩里希·冯·杜能是北德麦克伦堡地区的一位地主。尽管他在哥廷根受过良好教育，却把毕生精力花费在管理自己的乡村地产（泰伦）上。在他论文的第一卷（孤立的国家（1826））中，他首次论述了对空间经济学的严肃处理方法，并与租金理论相互联系。他的论文第二卷(1850)以数学精确计算的方式阐述了散步边际生产力理论的核心内容，也因此成为了该时代最重的边际主义倡导者之一。去世前，他要求将自己著名的劳动力（或实物工资）边际产品方程式刻在墓碑上。;;;;;;;;;;X,,
l閛n_walras;莱昂·瓦尔拉;;;;;;;;;;X,,
l閛n_walras_desc;法国经济学家莱昂·瓦尔拉倍受约瑟夫·熊彼特的赞誉，并被其称为“经济学家之冠”。虽然瓦尔拉最伟大的著作《纯粹经济学要义》发表于1874年，比威廉·斯坦利·杰文斯和卡尔·曼恩要晚三年，但他是边际学家革命中的三位领导者之一。然而，在三位革命家中，莱昂·瓦尔拉采用正式又笼统平衡设定阐明了新的“边际主义”或“新古典主义”理论。因此，他赋予这一理论多种市场的考虑因素，而这种考虑因素确实杰文斯尽量避免的，而这种精确性也是曼恩避之不及的。人们广泛认为，莱昂·瓦尔拉是真正意义上的一般均衡理论之父。;;;;;;;;;;X,,
stanley_jevons;斯坦利·杰文斯;;;;;;;;;;X,,
stanley_jevons_desc;杰文斯对经济学的影响非常巨大。作为新古典主义经济学之父，他的遗产备受人们的关注并得到完好的保护。但是，出于某些原因他并没完成预期的目标。杰文斯本可以完成更宏伟的目标，将其对单纯交换的深刻见解以更系统化且持之以恒的方式融入到一系列范围宽广的理论中，例如生产、资本、货币和商业循环，这样一来，李嘉图学派就被彻底抛进了经济学的历史中。如果杰文斯没有英年早逝，他可能已经完成了前述的设想，但他接下来撰写的一篇经济学论文（在他去世后，于1905年才得以发表）似乎并不打算完成这一雄心勃勃的远大目标。而且，在他去世时，边际主义革命还处在其最初阶段。它还处在试验性阶段，尚未成为一个稳定并完整的体系，仅仅是一个科学假设，尚不能成为一门独立的学科。值得注意的是，杰文斯还为经济学添加了不少哲学理念，这也是他的功绩之一。;;;;;;;;;;X,,
carl_menger;卡尔·曼恩;;;;;;;;;;X,,
carl_menger_desc;卡尔·曼恩被威廉·斯坦利·杰文斯和莱昂·瓦尔拉赞誉为十九世纪七十年代边际主义革命中的三大领导人之一。然而，曼恩于1871年发表的《原理》一书却对由另两位革命家描述的全部数学基础避而不谈。因此，很多经济学家认为不应将曼恩冠以革命家的称号。从某种意义上说，他并非人们想象中的“革命家”。卡尔·曼恩与杰文斯或者瓦拉尔是不同的，他建立了一套合适的“思想学派”，所谓学派或多或少保留它独特的特点–“奥地利学派”从名称上就体现出了这个特点。他有两个在维也纳的弟子，奥尔根·冯·波姆巴维尔克和弗里德里希·冯·威瑟尔为了学派的发展和前进做了大量工作。;;;;;;;;;;X,,
thorstein_veblen;托尔斯坦·凡勃伦;;;;;;;;;;X,,
thorstein_veblen_desc;托尔斯坦·凡勃伦对经济学的重要性，就如同乔纳森·斯威夫特对英国文学的重要性：讽刺艺术大师。讽刺艺术的要点是其信息必须是模棱两可的：读者无法确定作者究竟是非常严肃地叙事，还是随便开玩笑。在斯威夫特的作品《格利佛游记》中就表现出这样的品质，而这样的特点也在凡勃伦的理论中得以体现，他的作品有：《有闲阶级》(1899)、《手艺的本能》(1914)、《德意志帝国和工业革命》(1915)、《美国高等教育》(1918)、《产权遥领制》(1923)和很多短文。实际上，除了《商业企业理论》(1904)外，他写的所需文章和书籍中都包含这样的特色，他的书或文章几乎看不出任何学术著作的影子。我们翻开任意一本他的书，都会发现这样的理念：现代工业社会是极端矛盾的产物，“金钱雇佣”与“行业雇佣”之间的矛盾，“商业企业”和“机械工艺”之间的矛盾，“市场价值”和“服务能力”之间的矛盾，简而言之，就是挣钱与生产间的矛盾。有一个阶级在资本主义制度下不断争斗，但并非是中产阶级和无产阶级，而是商人和工程师之间的争斗。思想上的习惯将银行家、经纪人、律师和经理人团结在一起，组成了保护私人财物的防线。;;;;;;;;;;X,,
alfred_marshall;阿尔弗雷德·马歇尔;;;;;;;;;;X,,
alfred_marshall_desc;“他是第一位，也是最重要的、最聪明、最纯正的理论家。”;;;;;;;;;;X,,
augustin_cournot;奥古斯丁·库尔诺;;;;;;;;;;X,,
augustin_cournot_desc;法国哲学家、数学家和经济学家，奥古斯丁·库尔诺被誉为最伟大的边际主义学家之一。他主要经济学著作《财富数学原理的深入研究》(1838)中涉及了非常独特的观点，而且这些观点是无人可以匹敌的。尽管他在自己生活的年代不受重视，但库诺尔的作品对现代经济学的价值是不可估量的。;;;;;;;;;;X,,
jules_dupuit;朱尔斯·杜平;;;;;;;;;;X,,
jules_dupuit_desc;朱尔斯·杜平可能是最杰出的法国工程经济学家。在巴黎综合理工学院接受培训后，杜平以土木工程师开始了自己辉煌的职业。他在基础设施建设中受到启发，决定向更深的层次发展经济理论。;;;;;;;;;;X,,
vilfredo_pareto;维尔弗雷多·帕雷托;;;;;;;;;;X,,
vilfredo_pareto_desc;意大利经济学家维尔弗雷多·帕雷托是洛桑学派的领导者之一，而且是一位新古典主义革命“第二代”中的杰出成员。尽管他有生之年，他的影响力有限，但他针对一般均衡理论提出的“尝试与障碍”方法在二十世纪三十年代的“帕雷托复兴”中得以重用，并自那时起成为很多经济学家的指导方法。;;;;;;;;;;X,,
knut_wicksell;克努特·维克塞尔;;;;;;;;;;X,,
knut_wicksell_desc;克努特·维克塞尔是瑞典的经济学家。他首倡使用“自然利率”一词来形容长期经济均衡状态下的利率。维克塞尔对后来的诺贝尔经济学奖得主布坎南有重大影响。据布坎南说，他自己的公共选择理论“几乎是我吸收维克塞尔派的要义后的必然产物”。公共选择理论认为经济学家不应该再把政府当作一个仁慈的独裁者。维克塞尔是马尔萨斯的信徒，强力主张控制生育。他常常对道德问题发表见解。他最著名的作品是《利息和价格》，提出了维克塞尔版的货币数量论。和当时主流意见不同，他看到了货币供给量能间接的影响价格。维克塞尔还完善了边际生产率的理论，指出对生产要素的酬劳应该等于该生产要素的边际生产率。他还指出，最有效率的资源分配方式不一定是最公平的资源分配方式，因为在进行资源分配之前，已经存在了不一定是公平的收入分配模式。资源的有效分配取决于这个已经存在的收入分配模式。后来的瑞典斯德哥尔摩学派便是在维克塞尔的“数量和价格的理论”的基础上，发展出自己独有的一套宏观经济学。;;;;;;;;;;X,,
irving_fischer;欧文·费雪;;;;;;;;;;X,,
irving_fischer_desc;欧文·费雪是最早的美国新古典主义经济学家中特别有数学天分的一位。在新古典主义经济学的“边际理论革命”中，费雪作出了许多重大贡献。这位耶鲁大学的经济学家是一位古怪而又多姿多彩的人物。1892年，在写他的博士论文时，他建造了一个复杂的机器，用机器的泵，轮子，杠杆和管子来说明他的价格理论。这里有他的草稿和前两个机器原型。他还是优生学和健康饮食的积极倡导者。他的可视名片架——现在叫做“rolodex”名片架——让他赚了一大笔钱。他主张建立一个要求百分之百完全保证金的银行体系。在1929年的华尔街股灾中，他的财富和名声都一落千丈。因为就在股灾的前几天，他还向投资者们保证股票的价格不是虚高，而是实实在在的的涨到一个新的价格平台。;;;;;;;;;;X,,
joseph_schumpeter;约瑟夫·熊彼特;;;;;;;;;;X,,
joseph_schumpeter_desc;在维也纳拿到博士学位后，熊彼特没有回到学界，而是当了几年自由自在的律师，直到1909年。他在切尔诺夫策（今乌克兰境内）执教时，写成了《经济发展理论》（1911），在书中第一次阐释了他著名的“企业家精神”的概念。他认为勇于创新的企业家精神，就算在激烈竞争和利润下滑的情况下，还是能带来科技和金融的创新发明。而正是这种精神为经济增长提供了动力。1919年，熊彼特成为了奥地利的财政部长，不幸的赶上了这个时期的恶性通货膨胀，于当年被解除了职务。虽然他最擅长的是教学，熊彼特在哈佛还是完成了三本新的著作，其中包括《商业周期论》（1939）和著名的《资本主义，社会主义与民主》（1942）。在该书中熊彼特提出了著名的预言：资本主义将在被精英阶层掌控的政府带领下走向毁灭。;;;;;;;;;;X,,
eugen_von_b鰄m_bawerk;欧根·冯·庞巴维克理论;;;;;;;;;;X,,
eugen_von_b鰄m_bawerk_desc;庞巴维克是奥地利资产阶级经济学家，奥地利学派的主要代表人物之一。曾就读于维也纳大学法律专业，后在海得尔贝格大学、莱比锡大学和耶拿大学攻读政治经济学。1881年任英斯布鲁克大学经济学教授。1889年进入奥国财政部，任币制改革委员会的副主席。自1895年开始，曾3次出任奥国财政部长。1904年辞去财政部长职务，任维也纳大学经济学教授。代表作有《资本实证论》，系统地阐明了边际效用价值论，提出了“时差利息说”。;;;;;;;;;;X,,
keynesian_economics;凯恩斯主义经济学;;;;;;;;;;X,,
keynesian_economics_desc;凯恩斯主义经济学;;;;;;;;;;X,,
john_maynard_keynes;约翰·梅纳德·凯恩斯;;;;;;;;;;X,,
john_maynard_keynes_desc;英国经济学家，现代西方经济学最有影响的经济学家之一，他创立的宏观经济学与弗洛伊德所创的精神分析法和爱因斯坦发现的相对论一起并称为二十世纪人类知识界的三大革命。凯恩斯认为在现实生活中存在着边际消费倾向递减、资本边际效率低减和流动偏好三大心理规律。由于这些规律的存在，随着社会的发展必然出现有效需求不足的问题。有效需求不足使企业生产出来的东西卖不出去，企业停产乃至破产，最终导致资本主义经济危机的爆发，造成工人失业。他认为严重的失业是由于消费需求的不足，可以通过一些政府资助项目来缓解。他也提倡政府通过赤字开支来刺激经济活动。;;;;;;;;;;X,,
